id;fecha;valor;cliente_id
3900;6/12/2004; $ 3.864.511 ;34
3901;15/06/2015; $ 4.605.429 ;34
3902;29/03/2008; $ 3.977.662 ;34
3903;17/07/2013; $ 4.368.609 ;34
3904;23/03/2022; $ 1.833.750 ;34
3905;2/03/2021; $ 4.189.737 ;35
3906;14/09/2001; $ 1.035.967 ;35
3907;24/09/2018; $ 3.522.728 ;35
3908;22/02/2007; $ 3.784.555 ;35
3909;12/09/2005; $ 4.397.578 ;35
3910;19/04/2009; $ 1.510.871 ;35
3911;28/08/2012; $ 4.648.422 ;35
3912;27/07/2010; $ 2.996.135 ;35
3913;15/07/2010; $ 773.995 ;35
3914;28/04/2010; $ 4.889.588 ;35
3915;10/12/2009; $ 4.189.164 ;35
3916;9/12/2000; $ 4.402.257 ;35
3917;29/03/2015; $ 316.341 ;35
3918;4/03/2004; $ 420.855 ;36
3919;7/12/2021; $ 3.840.137 ;36
3920;11/03/2003; $ 3.831.464 ;36
3921;14/12/2004; $ 3.690.611 ;36
3922;6/03/2015; $ 4.688.494 ;36
3923;11/04/2011; $ 1.810.114 ;36
3924;6/11/2005; $ 4.527.334 ;36
3925;21/03/2002; $ 1.740.077 ;36
3926;19/01/2011; $ 3.505.240 ;36
3927;1/05/2014; $ 730.284 ;36
3928;2/06/2001; $ 2.476.327 ;36
3929;24/03/2012; $ 3.741.984 ;36
3930;14/04/2009; $ 1.584.502 ;36
3931;28/04/2002; $ 4.487.533 ;37
3932;28/01/2015; $ 2.563.423 ;37
3933;15/10/2006; $ 1.003.971 ;37
3934;17/06/2017; $ 756.937 ;37
3935;29/04/2022; $ 3.413.012 ;37
3936;30/07/2004; $ 1.579.869 ;37
3937;21/01/2003; $ 982.015 ;37
3938;20/07/2013; $ 709.718 ;37
3939;16/08/2020; $ 4.467.007 ;37
3940;1/11/2004; $ 654.693 ;37
3941;30/07/2016; $ 1.273.275 ;37
3942;11/01/2006; $ 558.934 ;37
3943;4/11/2022; $ 2.629.696 ;37
3944;21/02/2012; $ 3.678.915 ;37
3945;9/07/2022; $ 115.527 ;38
3946;20/06/2021; $ 3.554.361 ;38
3947;23/09/2010; $ 3.061.221 ;38
3948;27/02/2003; $ 4.553.356 ;38
3949;26/03/2001; $ 3.504.209 ;38
3950;15/10/2019; $ 263.503 ;38
3951;31/07/2003; $ 3.954.267 ;38
3952;20/06/2017; $ 1.082.186 ;38
3953;6/04/2016; $ 3.529.549 ;38
3954;3/01/2013; $ 951.510 ;38
3955;25/05/2023; $ 1.608.327 ;38
3956;29/01/2004; $ 3.146.747 ;38
3957;30/05/2012; $ 246.101 ;38
3958;21/06/2006; $ 841.456 ;39
3959;19/02/2006; $ 2.644.561 ;39
3960;17/12/2013; $ 4.948.971 ;39
3961;29/07/2021; $ 2.007.015 ;39
3962;18/03/2003; $ 4.980.467 ;39
3963;21/03/2018; $ 4.757.996 ;39
3964;6/10/2006; $ 4.241.138 ;39
3965;13/11/2018; $ 1.910.888 ;39
3966;5/04/2002; $ 3.867.542 ;39
3967;16/01/2012; $ 704.364 ;39
3968;24/06/2003; $ 4.747.977 ;39
3969;31/01/2002; $ 2.437.921 ;39
3970;25/07/2009; $ 3.819.002 ;39
3971;17/10/2009; $ 2.689.862 ;40
3972;12/06/2022; $ 963.782 ;40
3973;14/01/2012; $ 4.263.455 ;40
3974;11/04/2020; $ 1.814.454 ;40
3975;12/11/2004; $ 4.556.501 ;40
3976;31/05/2005; $ 135.715 ;40
3977;11/10/2007; $ 735.194 ;40
3978;7/12/2019; $ 3.425.707 ;40
3979;17/01/2003; $ 733.630 ;40
3980;7/10/2018; $ 603.718 ;40
3981;1/05/2014; $ 4.277.060 ;40
3982;14/01/2013; $ 3.954.201 ;40
3983;25/06/2020; $ 3.325.245 ;40
3984;21/01/2019; $ 697.771 ;40
3985;22/09/2004; $ 611.853 ;41
3986;6/01/2007; $ 1.942.091 ;41
3987;10/12/2016; $ 932.593 ;41
3988;17/08/2010; $ 2.548.799 ;41
3989;17/07/2020; $ 322.098 ;41
3990;23/05/2017; $ 4.313.131 ;41
3991;8/11/2009; $ 3.907.548 ;41
3992;6/07/2012; $ 4.113.273 ;41
3993;19/11/2020; $ 4.653.883 ;41
3994;9/09/2023; $ 1.855.798 ;41
3995;26/01/2013; $ 1.819.205 ;41
3996;16/04/2005; $ 2.767.819 ;41
3997;31/08/2006; $ 4.584.825 ;41
3998;4/02/2013; $ 2.134.896 ;42
3999;2/04/2012; $ 722.286 ;42
4000;17/05/2003; $ 715.075 ;42
4001;25/08/2003; $ 148.737 ;42
4002;9/08/2005; $ 2.223.630 ;42
4003;7/11/2022; $ 266.512 ;42
4004;28/07/2006; $ 616.382 ;42
4005;1/05/2017; $ 1.931.710 ;42
4006;27/06/2017; $ 3.376.580 ;42
4007;19/09/2019; $ 1.599.422 ;42
4008;13/05/2016; $ 1.576.601 ;42
4009;3/10/2003; $ 3.638.009 ;42
4010;2/04/2015; $ 2.931.139 ;42
4011;27/06/2022; $ 3.594.096 ;43
4012;20/11/2008; $ 2.340.121 ;43
4013;6/03/2017; $ 1.293.946 ;43
4014;3/08/2001; $ 4.264.947 ;43
4015;28/10/2023; $ 3.327.484 ;43
4016;2/10/2023; $ 3.980.376 ;43
4017;11/09/2015; $ 4.367.534 ;43
4018;22/12/2011; $ 4.174.628 ;43
4019;20/12/2014; $ 1.543.162 ;43
4020;29/07/2002; $ 445.342 ;43
4021;15/05/2015; $ 216.796 ;43
4022;23/04/2017; $ 3.834.116 ;43
4023;27/10/2004; $ 4.257.092 ;43
4024;17/02/2017; $ 1.490.362 ;43
4025;29/12/2013; $ 932.844 ;44
4026;16/07/2011; $ 4.723.090 ;44
4027;2/05/2004; $ 4.552.053 ;44
4028;14/07/2018; $ 4.608.329 ;44
4029;27/06/2012; $ 4.520.719 ;44
4030;29/05/2011; $ 1.286.170 ;44
4031;28/11/2015; $ 375.545 ;44
4032;28/12/2023; $ 388.607 ;44
4033;15/05/2009; $ 1.609.236 ;44
4034;7/08/2022; $ 218.509 ;44
4035;28/04/2001; $ 3.487.435 ;44
4036;2/06/2003; $ 2.942.112 ;44
4037;30/06/2004; $ 3.241.115 ;44
4038;2/05/2006; $ 4.582.697 ;45
4039;2/12/2019; $ 506.262 ;45
4040;4/06/2022; $ 3.857.154 ;45
4041;24/11/2020; $ 2.812.752 ;45
4042;29/08/2010; $ 339.878 ;45
4043;24/03/2010; $ 3.608.801 ;45
4044;13/06/2012; $ 4.207.770 ;45
4045;23/04/2022; $ 1.143.345 ;45
4046;9/06/2010; $ 2.525.741 ;45
4047;23/10/2010; $ 756.360 ;45
4048;21/03/2010; $ 1.588.156 ;45
4049;16/05/2006; $ 2.270.457 ;45
4050;1/01/2008; $ 2.158.262 ;45
4051;14/06/2012; $ 3.378.523 ;46
4052;8/09/2010; $ 3.410.645 ;46
4053;3/08/2012; $ 2.260.326 ;46
4054;27/04/2015; $ 2.338.759 ;46
4055;11/09/2013; $ 1.137.219 ;46
4056;16/03/2022; $ 4.899.574 ;46
4057;18/04/2004; $ 4.411.826 ;46
4058;7/06/2006; $ 2.072.987 ;46
4059;18/05/2008; $ 293.970 ;46
4060;26/09/2021; $ 2.497.664 ;46
4061;29/08/2001; $ 4.892.278 ;46
4062;17/11/2006; $ 923.250 ;46
4063;1/08/2016; $ 2.633.343 ;46
4064;11/10/2003; $ 1.295.147 ;47
4065;21/07/2013; $ 3.245.656 ;47
4066;8/03/2007; $ 4.378.552 ;47
4067;1/06/2005; $ 2.715.004 ;47
4068;3/12/2015; $ 4.594.127 ;47
4069;13/08/2001; $ 4.385.503 ;47
4070;19/01/2005; $ 4.401.955 ;47
4071;13/10/2015; $ 215.029 ;47
4072;12/08/2005; $ 744.548 ;47
4073;10/01/2023; $ 4.892.314 ;47
4074;6/02/2010; $ 3.609.914 ;47
4075;14/10/2023; $ 3.863.888 ;47
4076;4/05/2010; $ 2.276.889 ;47
4077;2/04/2017; $ 1.013.519 ;47
4078;23/10/2022; $ 3.916.269 ;48
4079;10/07/2013; $ 2.003.542 ;48
4080;19/03/2006; $ 4.348.114 ;48
4081;25/12/2007; $ 4.031.306 ;48
4082;8/02/2022; $ 2.730.585 ;48
4083;10/12/2002; $ 3.378.683 ;48
4084;18/07/2008; $ 2.860.450 ;48
4085;7/07/2008; $ 4.759.596 ;48
4086;7/02/2019; $ 3.153.960 ;48
4087;21/08/2002; $ 729.929 ;48
4088;16/10/2004; $ 3.104.502 ;48
4089;22/06/2008; $ 3.751.936 ;48
4090;20/01/2017; $ 1.729.838 ;48
4091;2/05/2018; $ 3.835.284 ;49
4092;7/01/2003; $ 894.027 ;49
4093;9/12/2008; $ 4.585.564 ;49
4094;27/10/2019; $ 4.479.113 ;49
4095;3/09/2017; $ 554.554 ;49
4096;11/01/2017; $ 1.797.282 ;49
4097;4/02/2013; $ 4.289.060 ;49
4098;21/02/2014; $ 249.586 ;49
4099;24/01/2016; $ 1.495.486 ;49
4100;7/06/2013; $ 4.560.520 ;49
4101;9/02/2019; $ 2.703.868 ;49
4102;23/11/2023; $ 4.280.657 ;49
4103;23/10/2003; $ 4.461.623 ;49
4104;18/08/2013; $ 3.992.390 ;50
4105;12/06/2001; $ 4.756.076 ;50
4106;19/10/2023; $ 3.155.710 ;50
4107;22/06/2008; $ 468.943 ;50
4108;2/10/2019; $ 2.368.851 ;50
4109;5/05/2006; $ 2.989.315 ;50
4110;10/08/2003; $ 3.421.844 ;50
4111;19/06/2017; $ 3.397.131 ;50
4112;20/08/2020; $ 3.557.431 ;50
4113;24/01/2003; $ 1.529.916 ;50
4114;27/02/2020; $ 2.254.826 ;50
4115;25/03/2014; $ 2.407.074 ;50
4116;20/03/2021; $ 4.246.584 ;50
4117;24/01/2021; $ 4.441.785 ;50
4118;19/12/2017; $ 4.097.275 ;51
4119;20/01/2019; $ 2.055.920 ;51
4120;13/01/2003; $ 769.867 ;51
4121;27/03/2012; $ 4.787.178 ;51
4122;21/09/2011; $ 2.458.946 ;51
4123;30/03/2014; $ 2.136.020 ;51
4124;25/10/2001; $ 3.980.308 ;51
4125;9/08/2019; $ 1.918.046 ;51
4126;19/12/2012; $ 3.698.755 ;51
4127;25/10/2009; $ 1.591.232 ;51
4128;1/06/2019; $ 663.162 ;51
4129;3/06/2003; $ 3.666.351 ;51
4130;19/09/2014; $ 2.768.314 ;51
4131;29/03/2013; $ 3.115.522 ;52
4132;1/04/2012; $ 3.092.828 ;52
4133;11/02/2002; $ 1.348.526 ;52
4134;10/08/2011; $ 1.929.193 ;52
4135;28/09/2002; $ 3.087.324 ;52
4136;8/12/2004; $ 2.804.887 ;52
4137;19/03/2005; $ 459.116 ;52
4138;11/06/2015; $ 2.245.603 ;52
4139;25/05/2014; $ 1.746.099 ;52
4140;30/10/2010; $ 3.982.598 ;52
4141;26/12/2009; $ 749.301 ;52
4142;12/02/2013; $ 2.717.146 ;52
4143;21/01/2012; $ 1.521.533 ;52
4144;12/05/2009; $ 1.036.928 ;53
4145;18/11/2014; $ 2.981.058 ;53
4146;1/04/2023; $ 3.671.173 ;53
4147;24/06/2023; $ 3.789.879 ;53
4148;25/06/2006; $ 2.910.604 ;53
4149;24/06/2008; $ 4.308.111 ;53
4150;19/11/2017; $ 425.625 ;53
4151;2/01/2008; $ 3.942.689 ;53
4152;3/07/2001; $ 830.987 ;53
4153;28/09/2010; $ 2.114.425 ;53
4154;1/05/2022; $ 2.450.835 ;53
4155;14/10/2015; $ 1.968.957 ;53
4156;6/10/2018; $ 1.609.632 ;53
4157;3/02/2022; $ 3.706.257 ;53
4158;29/04/2005; $ 271.135 ;54
4159;17/01/2020; $ 3.674.572 ;54
4160;5/05/2021; $ 3.368.725 ;54
4161;3/05/2015; $ 1.186.193 ;54
4162;26/05/2016; $ 1.272.910 ;54
4163;7/10/2020; $ 2.341.279 ;54
4164;12/10/2016; $ 4.115.056 ;54
4165;15/04/2012; $ 4.053.783 ;54
4166;19/01/2001; $ 2.845.852 ;54
4167;29/11/2023; $ 3.966.877 ;54
4168;26/10/2020; $ 2.829.374 ;54
4169;4/02/2023; $ 554.151 ;54
4170;4/07/2005; $ 3.071.255 ;54
4171;8/04/2021; $ 230.553 ;55
4172;6/03/2022; $ 1.427.903 ;55
4173;11/05/2014; $ 786.199 ;55
4174;27/03/2021; $ 3.093.829 ;55
4175;17/08/2014; $ 2.489.805 ;55
4176;3/10/2005; $ 3.428.318 ;55
4177;20/11/2007; $ 1.498.153 ;55
4178;28/05/2010; $ 3.083.172 ;55
4179;16/07/2018; $ 1.325.712 ;55
4180;15/11/2020; $ 2.964.125 ;55
4181;14/06/2021; $ 580.336 ;55
4182;23/07/2004; $ 512.448 ;55
4183;3/10/2011; $ 4.554.341 ;55
4184;17/01/2007; $ 885.985 ;56
4185;5/05/2019; $ 3.782.503 ;56
4186;31/10/2015; $ 3.675.419 ;56
4187;4/11/2005; $ 3.908.129 ;56
4188;3/05/2012; $ 3.390.335 ;56
4189;7/08/2005; $ 2.544.468 ;56
4190;21/07/2017; $ 477.615 ;56
4191;31/01/2006; $ 1.135.032 ;56
4192;5/08/2023; $ 462.980 ;56
4193;22/07/2003; $ 4.814.616 ;56
4194;12/01/2008; $ 653.163 ;56
4195;25/10/2002; $ 891.145 ;56
4196;23/06/2020; $ 3.972.985 ;56
4197;16/03/2007; $ 1.998.750 ;57
4198;5/02/2010; $ 3.191.751 ;57
4199;16/10/2016; $ 797.300 ;57
4200;10/11/2009; $ 4.041.469 ;57
4201;10/10/2004; $ 2.824.056 ;57
4202;13/03/2014; $ 1.676.615 ;57
4203;11/01/2023; $ 1.955.233 ;57
4204;17/09/2021; $ 666.915 ;57
4205;28/01/2019; $ 4.901.380 ;57
4206;18/10/2003; $ 3.401.079 ;57
4207;12/12/2019; $ 1.581.713 ;57
4208;4/09/2007; $ 4.109.381 ;57
4209;29/03/2008; $ 638.252 ;57
4210;6/02/2015; $ 372.134 ;57
4211;15/03/2004; $ 3.315.972 ;58
4212;15/07/2002; $ 3.605.600 ;58
4213;12/12/2021; $ 1.305.416 ;58
4214;1/10/2018; $ 4.032.940 ;58
4215;2/09/2001; $ 2.992.414 ;58
4216;12/07/2022; $ 4.251.301 ;58
4217;5/09/2020; $ 3.034.643 ;58
4218;22/12/2006; $ 1.567.483 ;58
4219;2/08/2016; $ 973.911 ;58
4220;12/11/2023; $ 3.612.387 ;58
4221;21/08/2009; $ 2.995.992 ;58
4222;12/06/2023; $ 4.996.888 ;58
4223;29/08/2001; $ 4.145.718 ;58
4224;7/11/2018; $ 4.374.808 ;59
4225;29/06/2009; $ 898.686 ;59
4226;28/06/2010; $ 1.194.283 ;59
4227;4/04/2018; $ 2.766.394 ;59
4228;29/09/2005; $ 3.404.445 ;59
4229;25/04/2006; $ 1.002.027 ;59
4230;7/04/2002; $ 884.741 ;59
4231;27/04/2010; $ 3.639.643 ;59
4232;24/06/2016; $ 3.055.361 ;59
4233;2/02/2011; $ 3.116.915 ;59
4234;6/08/2012; $ 979.179 ;59
4235;18/05/2014; $ 1.574.709 ;59
4236;15/04/2012; $ 3.501.925 ;59
4237;29/05/2001; $ 3.674.472 ;60
4238;24/10/2015; $ 1.318.860 ;60
4239;26/08/2023; $ 1.313.004 ;60
4240;27/04/2013; $ 2.110.245 ;60
4241;26/11/2004; $ 4.871.759 ;60
4242;15/11/2009; $ 1.693.506 ;60
4243;11/12/2022; $ 3.878.686 ;60
4244;10/07/2010; $ 3.318.756 ;60
4245;23/02/2021; $ 1.899.356 ;60
4246;25/10/2017; $ 1.163.912 ;60
4247;21/11/2014; $ 602.326 ;60
4248;2/06/2012; $ 2.465.060 ;60
4249;9/04/2019; $ 1.861.719 ;60
4250;22/04/2016; $ 721.804 ;60
4251;4/05/2021; $ 3.415.863 ;61
4252;26/03/2023; $ 2.751.458 ;61
4253;5/04/2005; $ 2.909.094 ;61
4254;29/07/2018; $ 2.121.028 ;61
4255;6/10/2008; $ 1.494.471 ;61
4256;25/06/2012; $ 3.032.777 ;61
4257;15/06/2012; $ 2.949.862 ;61
4258;22/07/2020; $ 4.017.692 ;61
4259;4/03/2013; $ 2.138.673 ;61
4260;10/11/2019; $ 3.371.983 ;61
4261;29/09/2023; $ 4.024.940 ;61
4262;7/02/2003; $ 290.108 ;61
4263;25/10/2020; $ 2.570.222 ;61
4264;16/09/2012; $ 1.435.161 ;62
4265;22/12/2010; $ 1.792.187 ;62
4266;25/10/2009; $ 725.080 ;62
4267;18/02/2022; $ 683.559 ;62
4268;20/12/2010; $ 1.160.840 ;62
4269;4/01/2010; $ 532.185 ;62
4270;20/05/2006; $ 3.443.568 ;62
4271;2/11/2001; $ 3.265.670 ;62
4272;24/04/2003; $ 4.439.321 ;62
4273;21/09/2007; $ 1.320.833 ;62
4274;5/03/2001; $ 2.232.919 ;62
4275;4/11/2004; $ 2.016.107 ;62
4276;2/08/2015; $ 3.515.382 ;62
4277;22/01/2013; $ 4.541.297 ;63
4278;28/08/2015; $ 1.840.792 ;63
4279;5/01/2004; $ 2.781.175 ;63
4280;13/08/2016; $ 500.393 ;63
4281;24/06/2001; $ 3.487.638 ;63
4282;23/09/2007; $ 4.601.094 ;63
4283;3/03/2002; $ 1.339.969 ;63
4284;7/05/2017; $ 3.835.075 ;63
4285;28/10/2021; $ 1.755.099 ;63
4286;13/05/2006; $ 3.650.839 ;63
4287;12/09/2017; $ 2.949.920 ;63
4288;7/06/2003; $ 2.851.466 ;63
4289;24/04/2009; $ 1.307.950 ;63
4290;4/05/2010; $ 2.695.081 ;63
4291;6/02/2019; $ 163.893 ;64
4292;13/04/2014; $ 845.491 ;64
4293;11/04/2023; $ 326.725 ;64
4294;15/12/2017; $ 4.521.180 ;64
4295;20/02/2014; $ 4.322.999 ;64
4296;31/05/2003; $ 254.410 ;64
4297;24/07/2012; $ 1.526.748 ;64
4298;12/10/2011; $ 1.197.594 ;64
4299;31/12/2006; $ 3.421.683 ;64
4300;13/06/2005; $ 1.926.576 ;64
4301;24/07/2017; $ 1.206.130 ;64
4302;10/12/2022; $ 2.307.876 ;64
4303;27/01/2001; $ 546.442 ;64
4304;21/08/2021; $ 699.496 ;65
4305;13/01/2019; $ 3.134.936 ;65
4306;5/04/2010; $ 4.666.769 ;65
4307;28/08/2016; $ 2.849.555 ;65
4308;7/05/2007; $ 3.269.806 ;65
4309;16/10/2014; $ 4.436.843 ;65
4310;21/07/2013; $ 2.258.711 ;65
4311;24/05/2015; $ 4.029.445 ;65
4312;22/12/2009; $ 3.699.670 ;65
4313;30/04/2014; $ 2.862.683 ;65
4314;22/03/2005; $ 3.970.745 ;65
4315;31/08/2007; $ 1.450.470 ;65
4316;29/04/2005; $ 3.364.708 ;65
4317;5/06/2009; $ 3.155.984 ;66
4318;15/08/2007; $ 4.534.509 ;66
4319;28/12/2003; $ 3.716.449 ;66
4320;1/12/2006; $ 1.721.750 ;66
4321;3/06/2010; $ 1.701.673 ;66
4322;7/02/2013; $ 1.882.351 ;66
4323;27/05/2005; $ 2.982.990 ;66
4324;8/01/2021; $ 4.760.436 ;66
4325;15/12/2005; $ 1.877.686 ;66
4326;23/02/2021; $ 1.343.145 ;66
4327;29/03/2021; $ 1.412.282 ;66
4328;12/08/2009; $ 2.083.938 ;66
4329;18/06/2005; $ 2.590.615 ;66
4330;3/06/2014; $ 4.059.436 ;67
4331;21/06/2015; $ 3.254.386 ;67
4332;10/06/2013; $ 3.656.464 ;67
4333;11/12/2005; $ 711.615 ;67
4334;24/12/2013; $ 1.015.148 ;67
4335;31/10/2005; $ 1.199.783 ;67
4336;8/07/2022; $ 2.420.533 ;67
4337;2/05/2016; $ 1.970.757 ;67
4338;28/03/2021; $ 4.922.118 ;67
4339;20/04/2001; $ 3.906.947 ;67
4340;15/12/2020; $ 224.057 ;67
