id;fecha;valor;cliente_id
4341;10/10/2005; $ 143.940 ;67
4342;5/10/2005; $ 1.761.605 ;67
4343;15/03/2005; $ 2.945.542 ;67
4344;25/12/2002; $ 2.710.954 ;68
4345;11/03/2016; $ 1.011.791 ;68
4346;5/02/2003; $ 4.627.577 ;68
4347;26/09/2008; $ 3.822.751 ;68
4348;19/05/2023; $ 264.499 ;68
4349;20/08/2019; $ 976.842 ;68
4350;20/02/2018; $ 239.841 ;68
4351;22/08/2019; $ 2.384.971 ;68
4352;19/08/2019; $ 1.233.926 ;68
4353;10/09/2005; $ 4.968.928 ;68
4354;9/03/2001; $ 4.766.757 ;68
4355;9/08/2014; $ 1.854.975 ;68
4356;1/05/2016; $ 2.030.883 ;68
4357;28/08/2001; $ 2.638.851 ;69
4358;22/12/2016; $ 2.570.476 ;69
4359;6/10/2013; $ 1.766.867 ;69
4360;29/05/2005; $ 3.002.796 ;69
4361;26/12/2005; $ 2.205.983 ;69
4362;9/03/2023; $ 570.242 ;69
4363;27/01/2002; $ 2.030.868 ;69
4364;30/05/2023; $ 544.926 ;69
4365;20/02/2023; $ 2.996.633 ;69
4366;30/11/2003; $ 4.092.511 ;69
4367;8/05/2009; $ 3.317.794 ;69
4368;29/04/2004; $ 932.891 ;69
4369;19/04/2016; $ 532.294 ;69
4370;3/12/2015; $ 1.753.634 ;70
4371;27/12/2019; $ 3.737.820 ;70
4372;3/08/2022; $ 4.906.493 ;70
4373;18/07/2023; $ 2.728.727 ;70
4374;14/03/2021; $ 1.901.698 ;70
4375;30/11/2022; $ 2.374.676 ;70
4376;25/07/2023; $ 4.228.985 ;70
4377;5/02/2022; $ 575.883 ;70
4378;22/04/2012; $ 2.984.106 ;70
4379;14/08/2002; $ 164.502 ;70
4380;11/04/2018; $ 4.080.874 ;70
4381;28/12/2015; $ 4.052.174 ;70
4382;3/06/2009; $ 1.046.294 ;70
4383;30/01/2016; $ 3.525.577 ;70
4384;23/12/2017; $ 3.908.756 ;71
4385;16/11/2003; $ 1.274.444 ;71
4386;14/02/2021; $ 4.248.818 ;71
4387;20/02/2003; $ 2.905.575 ;71
4388;21/08/2016; $ 3.810.749 ;71
4389;13/05/2012; $ 1.849.567 ;71
4390;16/03/2008; $ 920.458 ;71
4391;26/12/2010; $ 4.804.209 ;71
4392;21/12/2002; $ 1.370.748 ;71
4393;13/03/2023; $ 617.273 ;71
4394;18/08/2006; $ 377.793 ;71
4395;4/12/2007; $ 4.908.311 ;71
4396;9/07/2004; $ 257.963 ;71
4397;12/04/2016; $ 4.673.928 ;72
4398;12/07/2003; $ 789.861 ;72
4399;2/08/2021; $ 3.135.251 ;72
4400;13/10/2007; $ 2.440.746 ;72
4401;16/02/2006; $ 2.456.345 ;72
4402;9/03/2008; $ 3.173.566 ;72
4403;17/12/2016; $ 3.925.004 ;72
4404;9/03/2014; $ 4.328.639 ;72
4405;3/12/2019; $ 2.982.960 ;72
4406;8/08/2012; $ 1.992.948 ;72
4407;8/04/2009; $ 283.651 ;72
4408;20/12/2009; $ 1.221.027 ;72
4409;13/06/2005; $ 4.535.381 ;72
4410;21/03/2008; $ 1.623.226 ;73
4411;8/09/2015; $ 1.922.809 ;73
4412;17/07/2014; $ 1.970.323 ;73
4413;24/04/2008; $ 2.845.674 ;73
4414;3/01/2023; $ 1.869.855 ;73
4415;20/10/2017; $ 1.963.391 ;73
4416;9/06/2012; $ 3.317.276 ;73
4417;16/08/2019; $ 1.030.575 ;73
4418;28/01/2003; $ 1.697.858 ;73
4419;15/01/2021; $ 1.874.115 ;73
4420;4/08/2018; $ 4.738.129 ;73
4421;6/12/2001; $ 4.516.855 ;73
4422;9/05/2017; $ 3.504.812 ;73
4423;22/09/2021; $ 279.942 ;73
4424;20/01/2021; $ 683.888 ;74
4425;3/01/2007; $ 3.503.252 ;74
4426;2/12/2013; $ 1.146.780 ;74
4427;15/02/2013; $ 298.721 ;74
4428;8/07/2002; $ 853.087 ;74
4429;27/08/2012; $ 4.571.549 ;74
4430;29/03/2015; $ 472.775 ;74
4431;18/03/2012; $ 226.994 ;74
4432;10/02/2019; $ 2.867.048 ;74
4433;22/10/2005; $ 799.106 ;74
4434;30/10/2014; $ 1.947.497 ;74
4435;1/09/2017; $ 243.391 ;74
4436;30/11/2022; $ 633.094 ;74
4437;10/12/2003; $ 4.567.464 ;75
4438;26/05/2004; $ 503.449 ;75
4439;30/03/2003; $ 2.892.868 ;75
4440;9/11/2017; $ 938.982 ;75
4441;2/06/2005; $ 476.502 ;75
4442;6/02/2015; $ 4.596.105 ;75
4443;14/09/2013; $ 1.616.249 ;75
4444;2/07/2015; $ 4.136.300 ;75
4445;22/06/2015; $ 3.663.404 ;75
4446;21/12/2009; $ 477.197 ;75
4447;2/04/2017; $ 3.103.138 ;75
4448;11/12/2020; $ 3.646.875 ;75
4449;7/06/2015; $ 2.621.476 ;75
4450;20/07/2019; $ 3.510.272 ;76
4451;12/07/2004; $ 3.488.179 ;76
4452;27/07/2022; $ 3.521.003 ;76
4453;28/06/2022; $ 4.607.144 ;76
4454;18/01/2007; $ 2.223.916 ;76
4455;8/07/2006; $ 795.484 ;76
4456;19/02/2022; $ 4.168.672 ;76
4457;6/01/2008; $ 2.325.398 ;76
4458;23/10/2015; $ 162.501 ;76
4459;18/01/2012; $ 3.967.473 ;76
4460;23/09/2022; $ 117.169 ;76
4461;31/05/2001; $ 850.536 ;76
4462;28/09/2007; $ 1.544.099 ;76
4463;28/01/2012; $ 514.653 ;77
4464;14/05/2019; $ 1.829.151 ;77
4465;28/06/2023; $ 1.297.342 ;77
4466;2/03/2001; $ 4.921.279 ;77
4467;15/03/2003; $ 1.875.394 ;77
4468;18/06/2009; $ 1.186.904 ;77
4469;15/12/2016; $ 1.205.296 ;77
4470;1/09/2002; $ 4.879.473 ;77
4471;27/02/2017; $ 2.497.677 ;77
4472;6/01/2023; $ 2.462.451 ;77
4473;24/12/2017; $ 3.197.668 ;77
4474;29/12/2021; $ 3.941.171 ;77
4475;19/02/2001; $ 1.210.427 ;77
4476;30/05/2019; $ 2.369.841 ;77
4477;2/09/2009; $ 558.915 ;78
4478;10/01/2006; $ 3.202.325 ;78
4479;25/10/2012; $ 1.165.400 ;78
4480;12/12/2015; $ 972.828 ;78
4481;23/01/2022; $ 887.100 ;78
4482;19/06/2005; $ 630.575 ;78
4483;18/01/2015; $ 1.588.120 ;78
4484;6/08/2001; $ 384.250 ;78
4485;9/08/2001; $ 3.558.737 ;78
4486;2/02/2018; $ 4.210.085 ;78
4487;29/06/2018; $ 4.797.806 ;78
4488;5/05/2012; $ 2.586.791 ;78
4489;10/02/2013; $ 4.963.921 ;78
4490;23/08/2003; $ 1.736.414 ;79
4491;27/08/2016; $ 4.009.484 ;79
4492;11/09/2013; $ 4.952.532 ;79
4493;31/05/2021; $ 3.422.550 ;79
4494;6/11/2019; $ 2.486.757 ;79
4495;10/01/2008; $ 3.670.252 ;79
4496;27/10/2007; $ 4.680.673 ;79
4497;7/07/2011; $ 4.978.328 ;79
4498;5/01/2008; $ 3.103.768 ;79
4499;13/07/2004; $ 4.960.527 ;79
4500;13/05/2019; $ 4.972.929 ;79
4501;13/10/2007; $ 2.969.083 ;79
4502;28/02/2005; $ 3.658.894 ;79
4503;16/03/2001; $ 1.259.352 ;80
4504;26/02/2019; $ 4.653.782 ;80
4505;22/08/2014; $ 1.373.651 ;80
4506;5/08/2015; $ 689.215 ;80
4507;22/09/2006; $ 1.047.619 ;80
4508;9/03/2006; $ 2.061.336 ;80
4509;5/07/2011; $ 4.235.590 ;80
4510;14/08/2019; $ 2.435.103 ;80
4511;13/03/2003; $ 4.841.438 ;80
4512;11/09/2023; $ 4.183.432 ;80
4513;8/05/2003; $ 1.865.514 ;80
4514;4/09/2017; $ 3.896.417 ;80
4515;23/10/2011; $ 3.793.114 ;80
4516;27/03/2007; $ 3.886.754 ;80
4517;29/06/2002; $ 1.188.894 ;81
4518;17/06/2007; $ 2.063.902 ;81
4519;9/11/2003; $ 4.480.513 ;81
4520;8/09/2014; $ 1.268.777 ;81
4521;7/05/2004; $ 4.093.646 ;81
4522;19/09/2013; $ 215.997 ;81
4523;10/12/2002; $ 2.828.863 ;81
4524;27/01/2020; $ 4.801.578 ;81
4525;11/08/2020; $ 4.906.132 ;81
4526;1/09/2004; $ 4.972.156 ;81
4527;20/05/2007; $ 2.951.530 ;81
4528;5/01/2005; $ 314.144 ;81
4529;20/01/2023; $ 3.761.119 ;81
4530;22/05/2008; $ 4.835.201 ;82
4531;22/11/2015; $ 1.178.741 ;82
4532;18/01/2009; $ 3.137.178 ;82
4533;3/05/2011; $ 3.083.041 ;82
4534;17/10/2005; $ 1.458.219 ;82
4535;9/06/2020; $ 2.151.390 ;82
4536;29/09/2023; $ 2.206.579 ;82
4537;13/12/2005; $ 1.475.228 ;82
4538;5/07/2020; $ 3.600.127 ;82
4539;25/10/2015; $ 3.259.592 ;82
4540;19/07/2010; $ 794.152 ;82
4541;24/09/2006; $ 4.869.103 ;82
4542;9/05/2009; $ 4.169.664 ;82
4543;12/08/2019; $ 458.171 ;83
4544;25/08/2009; $ 2.397.662 ;83
4545;8/01/2001; $ 673.474 ;83
4546;11/08/2004; $ 2.055.267 ;83
4547;25/03/2012; $ 1.585.206 ;83
4548;1/12/2010; $ 2.392.540 ;83
4549;9/11/2020; $ 3.234.584 ;83
4550;29/05/2017; $ 142.612 ;83
4551;11/11/2023; $ 4.912.004 ;83
4552;12/02/2015; $ 3.761.459 ;83
4553;22/09/2003; $ 4.194.276 ;83
4554;14/11/2009; $ 3.013.829 ;83
4555;21/01/2016; $ 146.039 ;83
4556;25/08/2021; $ 2.312.483 ;83
4557;22/12/2021; $ 529.011 ;84
4558;18/08/2019; $ 3.122.110 ;84
4559;17/05/2011; $ 4.479.935 ;84
4560;31/07/2003; $ 2.501.884 ;84
4561;18/03/2018; $ 392.941 ;84
4562;5/03/2007; $ 4.286.767 ;84
4563;11/04/2019; $ 3.978.958 ;84
4564;16/05/2002; $ 3.103.452 ;84
4565;24/06/2021; $ 1.982.636 ;84
4566;16/01/2011; $ 1.083.372 ;84
4567;29/10/2016; $ 4.167.567 ;84
4568;16/02/2006; $ 3.659.700 ;84
4569;14/02/2001; $ 1.686.299 ;84
4570;14/07/2017; $ 1.974.896 ;85
4571;18/04/2017; $ 4.477.326 ;85
4572;8/01/2021; $ 3.503.547 ;85
4573;26/09/2013; $ 1.540.013 ;85
4574;15/03/2023; $ 4.478.378 ;85
4575;4/10/2022; $ 642.397 ;85
4576;3/12/2020; $ 472.525 ;85
4577;20/01/2021; $ 3.056.570 ;85
4578;6/11/2023; $ 539.518 ;85
4579;27/09/2009; $ 2.655.782 ;85
4580;14/08/2012; $ 4.964.851 ;85
4581;12/05/2009; $ 765.194 ;85
4582;5/08/2014; $ 4.561.771 ;85
4583;16/06/2005; $ 1.667.305 ;86
4584;22/10/2003; $ 4.536.457 ;86
4585;8/05/2001; $ 4.477.374 ;86
4586;10/06/2004; $ 763.664 ;86
4587;25/10/2018; $ 335.586 ;86
4588;23/02/2014; $ 4.552.445 ;86
4589;27/08/2014; $ 1.043.030 ;86
4590;22/03/2022; $ 924.136 ;86
4591;8/02/2022; $ 4.357.165 ;86
4592;22/10/2011; $ 2.517.951 ;86
4593;23/03/2019; $ 3.031.318 ;86
4594;7/08/2004; $ 954.131 ;86
4595;18/10/2019; $ 1.783.113 ;86
4596;10/08/2001; $ 3.744.384 ;87
4597;1/02/2022; $ 3.850.816 ;87
4598;15/04/2014; $ 3.939.871 ;87
4599;14/02/2016; $ 3.063.693 ;87
4600;25/06/2005; $ 1.569.019 ;87
4601;6/06/2009; $ 3.731.486 ;87
4602;28/05/2011; $ 4.445.822 ;87
4603;25/10/2014; $ 3.913.717 ;87
4604;21/10/2001; $ 4.813.400 ;87
4605;29/11/2021; $ 2.553.442 ;87
4606;13/09/2009; $ 3.886.154 ;87
4607;9/04/2006; $ 4.023.218 ;87
4608;8/06/2022; $ 3.774.151 ;87
4609;6/03/2004; $ 1.949.434 ;87
4610;1/07/2012; $ 3.235.075 ;88
4611;31/10/2010; $ 2.022.829 ;88
4612;16/10/2001; $ 4.757.938 ;88
4613;27/01/2009; $ 3.136.652 ;88
4614;30/12/2018; $ 2.708.035 ;88
4615;30/04/2006; $ 1.213.674 ;88
4616;17/01/2011; $ 2.756.234 ;88
4617;6/10/2008; $ 1.555.819 ;88
4618;25/05/2004; $ 487.018 ;88
4619;6/05/2021; $ 2.927.343 ;88
4620;18/02/2009; $ 1.111.603 ;88
4621;28/02/2023; $ 3.006.553 ;88
4622;20/05/2011; $ 905.123 ;88
4623;19/11/2001; $ 434.812 ;89
4624;15/02/2020; $ 1.716.246 ;89
4625;29/05/2009; $ 4.046.107 ;89
4626;25/05/2016; $ 2.772.325 ;89
4627;3/08/2007; $ 3.126.347 ;89
4628;20/09/2022; $ 500.012 ;89
4629;22/07/2003; $ 3.063.254 ;89
4630;26/03/2002; $ 4.502.043 ;89
4631;13/05/2003; $ 3.507.514 ;89
4632;25/09/2001; $ 2.524.577 ;89
4633;10/05/2007; $ 2.563.821 ;89
4634;16/01/2023; $ 3.169.685 ;89
4635;25/08/2011; $ 2.246.247 ;89
4636;22/11/2010; $ 3.655.951 ;90
4637;8/12/2001; $ 783.632 ;90
4638;19/04/2023; $ 4.163.467 ;90
4639;31/05/2010; $ 2.010.896 ;90
4640;1/11/2007; $ 4.546.768 ;90
4641;23/10/2011; $ 2.902.513 ;90
4642;19/11/2023; $ 3.890.902 ;90
4643;27/09/2001; $ 877.990 ;90
4644;5/05/2021; $ 3.696.748 ;90
4645;24/10/2018; $ 1.750.515 ;90
4646;27/04/2005; $ 3.295.118 ;90
4647;4/03/2011; $ 3.030.943 ;90
4648;15/07/2022; $ 2.936.838 ;90
4649;9/06/2002; $ 3.978.583 ;90
4650;28/11/2010; $ 3.140.335 ;91
4651;29/04/2023; $ 2.980.243 ;91
4652;16/03/2014; $ 3.718.482 ;91
4653;21/10/2023; $ 602.548 ;91
4654;12/08/2002; $ 856.142 ;91
4655;10/05/2019; $ 2.738.943 ;91
4656;20/11/2004; $ 3.626.724 ;91
4657;30/05/2023; $ 3.633.824 ;91
4658;6/07/2019; $ 4.457.664 ;91
4659;5/12/2018; $ 222.022 ;91
4660;31/12/2003; $ 3.551.467 ;91
4661;5/08/2009; $ 4.241.672 ;91
4662;26/02/2006; $ 4.146.971 ;91
4663;1/02/2004; $ 3.837.420 ;92
4664;21/06/2023; $ 2.066.738 ;92
4665;20/07/2002; $ 4.240.463 ;92
4666;2/03/2023; $ 110.711 ;92
4667;13/05/2017; $ 380.167 ;92
4668;8/07/2020; $ 1.456.321 ;92
4669;5/12/2012; $ 1.297.203 ;92
4670;15/05/2005; $ 3.744.772 ;92
4671;25/02/2008; $ 4.664.602 ;92
4672;18/09/2002; $ 2.585.937 ;92
4673;20/04/2021; $ 3.493.464 ;92
4674;27/05/2014; $ 414.117 ;92
4675;22/01/2007; $ 3.142.480 ;92
4676;31/07/2016; $ 2.042.839 ;93
4677;20/04/2011; $ 4.395.811 ;93
4678;9/12/2012; $ 2.218.484 ;93
4679;23/07/2016; $ 1.902.800 ;93
4680;18/07/2009; $ 2.099.816 ;93
4681;29/10/2003; $ 1.835.679 ;93
4682;27/10/2023; $ 4.339.050 ;93
4683;25/04/2021; $ 4.017.155 ;93
4684;30/08/2015; $ 4.075.381 ;93
4685;21/01/2009; $ 4.016.872 ;93
4686;27/09/2003; $ 2.798.552 ;93
4687;22/12/2011; $ 3.574.144 ;93
4688;25/02/2018; $ 4.367.572 ;93
4689;21/01/2009; $ 4.364.307 ;93
4690;31/08/2007; $ 344.066 ;94
4691;19/01/2001; $ 338.615 ;94
4692;24/09/2013; $ 1.082.125 ;94
4693;6/12/2018; $ 575.635 ;94
4694;9/10/2002; $ 1.702.200 ;94
4695;26/07/2005; $ 405.853 ;94
4696;3/05/2016; $ 1.598.805 ;94
4697;8/02/2017; $ 1.018.569 ;94
4698;18/05/2010; $ 4.030.035 ;94
4699;5/03/2009; $ 2.153.153 ;94
4700;9/10/2010; $ 3.302.270 ;94
4701;14/07/2019; $ 1.609.993 ;94
4702;5/07/2016; $ 2.370.232 ;94
4703;14/02/2006; $ 2.049.521 ;95
4704;29/08/2004; $ 4.012.976 ;95
4705;29/09/2012; $ 3.915.973 ;95
4706;12/09/2018; $ 4.759.504 ;95
4707;2/05/2018; $ 2.325.498 ;95
4708;10/10/2017; $ 1.408.058 ;95
4709;2/06/2018; $ 4.555.825 ;95
4710;7/03/2021; $ 838.450 ;95
4711;28/02/2022; $ 3.026.181 ;95
4712;29/01/2016; $ 3.910.867 ;95
4713;21/04/2020; $ 114.578 ;95
4714;24/07/2019; $ 3.174.100 ;95
4715;22/06/2007; $ 2.672.769 ;95
4716;1/05/2023; $ 4.714.499 ;96
4717;20/07/2006; $ 4.102.711 ;96
4718;7/01/2021; $ 3.659.670 ;96
4719;8/01/2007; $ 3.418.893 ;96
4720;15/01/2019; $ 1.731.811 ;96
4721;8/03/2008; $ 534.282 ;96
4722;3/01/2019; $ 2.359.077 ;96
4723;14/07/2022; $ 1.325.561 ;96
4724;13/02/2006; $ 205.773 ;96
4725;12/11/2005; $ 736.922 ;96
4726;9/11/2012; $ 2.882.436 ;96
4727;10/02/2021; $ 2.051.664 ;96
4728;1/08/2013; $ 4.173.360 ;96
4729;26/02/2012; $ 2.243.865 ;97
4730;2/07/2013; $ 2.485.566 ;97
4731;9/10/2013; $ 4.846.676 ;97
4732;19/06/2002; $ 4.726.404 ;97
4733;13/12/2023; $ 2.020.921 ;97
4734;28/05/2019; $ 4.199.761 ;97
4735;8/06/2006; $ 553.964 ;97
4736;10/12/2001; $ 2.339.317 ;97
4737;18/01/2007; $ 249.057 ;97
4738;30/11/2012; $ 2.935.574 ;97
4739;10/09/2015; $ 914.683 ;97
4740;3/01/2021; $ 2.760.670 ;97
4741;28/12/2010; $ 1.517.562 ;97
4742;28/11/2017; $ 1.133.857 ;97
4743;24/04/2015; $ 2.026.311 ;98
4744;14/01/2006; $ 2.955.687 ;98
4745;22/12/2013; $ 4.947.938 ;98
4746;14/10/2001; $ 3.128.566 ;98
4747;11/10/2010; $ 4.378.641 ;98
4748;4/08/2004; $ 556.899 ;98
4749;22/07/2018; $ 3.303.957 ;98
4750;23/08/2015; $ 2.479.109 ;98
4751;5/06/2003; $ 3.962.937 ;98
4752;1/02/2015; $ 2.595.706 ;98
4753;10/01/2015; $ 3.555.837 ;98
4754;25/02/2003; $ 2.253.937 ;98
4755;5/01/2020; $ 2.357.131 ;98
4756;5/08/2019; $ 1.910.451 ;99
4757;29/12/2001; $ 283.284 ;99
4758;14/03/2015; $ 2.943.516 ;99
4759;6/10/2012; $ 3.776.842 ;99
4760;7/10/2014; $ 1.083.097 ;99
4761;4/01/2016; $ 2.830.633 ;99
4762;29/04/2011; $ 2.107.806 ;99
4763;3/12/2003; $ 2.719.625 ;99
4764;1/05/2015; $ 472.431 ;99
4765;14/04/2003; $ 2.322.232 ;99
4766;19/12/2003; $ 3.999.980 ;99
4767;21/02/2010; $ 1.386.362 ;99
4768;2/08/2004; $ 4.313.332 ;99
4769;18/03/2016; $ 3.100.954 ;100
4770;7/03/2008; $ 1.656.603 ;100
4771;31/05/2004; $ 359.559 ;100
4772;16/09/2021; $ 2.428.162 ;100
4773;17/07/2001; $ 3.043.304 ;100
4774;8/10/2008; $ 4.510.432 ;100
4775;6/07/2022; $ 101.691 ;100
4776;10/08/2019; $ 3.325.482 ;100
4777;5/08/2015; $ 4.389.820 ;100
4778;16/11/2007; $ 2.934.819 ;100
4779;18/11/2001; $ 1.206.979 ;100
4780;2/04/2006; $ 356.539 ;100
4781;8/07/2007; $ 4.804.983 ;100
4782;27/08/2001; $ 156.261 ;100
